pmProductId,description
PA00000067,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000068,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000069,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000070,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000071,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000072,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000073,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000074,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000075,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000076,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000077,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000078,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000079,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000080,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000081,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000082,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000083,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000084,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000085,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000086,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000087,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000088,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000089,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000090,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000091,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000092,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000093,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000094,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000095,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000096,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000097,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000098,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000099,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000100,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000101,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000102,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000103,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000104,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000105,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000106,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000107,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000108,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000109,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000228,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000231,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00000693,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002803,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002804,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002805,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002806,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002807,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002808,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002809,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002810,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002811,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002812,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002813,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002814,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
PA00002815,"label: Y/N,	description: (충전서비스는 만 18세 이하 청소년을 대상으로 하는 서비스로 특정 요금제 가입하는 경우 음성/문자/데이터 기본 제공량을 모두 소진 시 차단이 된 후 일정 금액을 충전하여 충전한 금액 한도 내에서 추가로 음성/문자/데이터를 이용할 수 있는 서비스를 의미함. 충전 서비스 대상이 Y인 경우 이를 이용 가능한 상품임을 의미함),	value: (N)"
