pmProductId,description
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000043,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000044,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000045,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000046,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000047,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000048,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000049,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000050,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000051,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000052,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000053,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000054,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000055,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000056,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000057,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000058,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000059,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000060,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000061,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000062,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000063,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000064,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000065,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000066,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000067,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000068,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000069,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000070,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000071,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000072,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000073,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000074,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000075,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000076,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000077,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000078,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000079,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000080,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000081,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000082,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
PA00000083,"label: 음성 리필 항목 ( 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 ),	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 추가 제공할 음성 서비스 항목을 망내통화, 망외통화, 유선통화, 부가통화, 영상통화 중 정하여 제공할 수 있음),	value: (['영상통화', '부가통화'])
label: 음성 리필 가능량,	description: (음성 리필하기는 요금제의 기본 음성 제공량을 기준으로 음성 제공량을 별도 과금없이 추가로 제공하는 혜택으로, 결정한 음성 리필 항목의 기본 제공량의 일정 비율을 리필 가능량으로 제공 (월 단위)),	value: (20%)"
